Year,LSS,LSS Name,School,School Name,Grade,Enrolled Count,Create Date
2020,03,Baltimore County,1310,Relay Elementary,Grade 3,98,20200805
2020,03,Baltimore County,1310,Relay Elementary,Grade 4,103,20200805
2020,03,Baltimore County,1310,Relay Elementary,Grade 5,109,20200805
2020,03,Baltimore County,1310,Relay Elementary,All Grades,659,20200805
2020,03,Baltimore County,1311,Lansdowne Elementary,Prekindergarten Age 4,61,20200805
2020,03,Baltimore County,1311,Lansdowne Elementary,Kindergarten,103,20200805
2020,03,Baltimore County,1311,Lansdowne Elementary,Grade 1,104,20200805
2020,03,Baltimore County,1311,Lansdowne Elementary,Grade 2,81,20200805
2020,03,Baltimore County,1311,Lansdowne Elementary,Grade 3,90,20200805
2020,03,Baltimore County,1311,Lansdowne Elementary,Grade 4,86,20200805
2020,03,Baltimore County,1311,Lansdowne Elementary,Grade 5,106,20200805
2020,03,Baltimore County,1311,Lansdowne Elementary,All Grades,631,20200805
2020,03,Baltimore County,1313,Halethorpe Elementary,Prekindergarten Age 4,53,20200805
2020,03,Baltimore County,1313,Halethorpe Elementary,Kindergarten,43,20200805
2020,03,Baltimore County,1313,Halethorpe Elementary,Grade 1,54,20200805
2020,03,Baltimore County,1313,Halethorpe Elementary,Grade 2,57,20200805
2020,03,Baltimore County,1313,Halethorpe Elementary,Grade 3,52,20200805
2020,03,Baltimore County,1313,Halethorpe Elementary,Grade 4,52,20200805
2020,03,Baltimore County,1313,Halethorpe Elementary,Grade 5,54,20200805
2020,03,Baltimore County,1313,Halethorpe Elementary,All Grades,365,20200805
2020,03,Baltimore County,1351,Lansdowne Middle,Grade 6,309,20200805
2020,03,Baltimore County,1351,Lansdowne Middle,Grade 7,285,20200805
2020,03,Baltimore County,1351,Lansdowne Middle,Grade 8,272,20200805
2020,03,Baltimore County,1351,Lansdowne Middle,All Grades,866,20200805
2020,03,Baltimore County,1356,Arbutus Middle,Grade 6,337,20200805
2020,03,Baltimore County,1356,Arbutus Middle,Grade 7,311,20200805
2020,03,Baltimore County,1356,Arbutus Middle,Grade 8,303,20200805
2020,03,Baltimore County,1356,Arbutus Middle,All Grades,951,20200805
2020,03,Baltimore County,1371,Lansdowne High & Academy of Finance,Grade 9,354,20200805
2020,03,Baltimore County,1371,Lansdowne High & Academy of Finance,Grade 10,333,20200805
2020,03,Baltimore County,1371,Lansdowne High & Academy of Finance,Grade 11,305,20200805
2020,03,Baltimore County,1371,Lansdowne High & Academy of Finance,Grade 12,334,20200805
2020,03,Baltimore County,1371,Lansdowne High & Academy of Finance,All Grades,1326,20200805
2020,03,Baltimore County,1403,McCormick Elementary,Prekindergarten Age 4,38,20200805
2020,03,Baltimore County,1403,McCormick Elementary,Kindergarten,29,20200805
2020,03,Baltimore County,1403,McCormick Elementary,Grade 1,59,20200805
2020,03,Baltimore County,1403,McCormick Elementary,Grade 2,41,20200805
2020,03,Baltimore County,1403,McCormick Elementary,Grade 3,58,20200805
2020,03,Baltimore County,1403,McCormick Elementary,Grade 4,53,20200805
2020,03,Baltimore County,1403,McCormick Elementary,Grade 5,60,20200805
2020,03,Baltimore County,1403,McCormick Elementary,All Grades,338,20200805
2020,03,Baltimore County,1404,Fullerton Elementary,Prekindergarten Age 4,39,20200805
2020,03,Baltimore County,1404,Fullerton Elementary,Kindergarten,103,20200805
2020,03,Baltimore County,1404,Fullerton Elementary,Grade 1,87,20200805
2020,03,Baltimore County,1404,Fullerton Elementary,Grade 2,93,20200805
2020,03,Baltimore County,1404,Fullerton Elementary,Grade 3,98,20200805
2020,03,Baltimore County,1404,Fullerton Elementary,Grade 4,91,20200805
2020,03,Baltimore County,1404,Fullerton Elementary,Grade 5,106,20200805
2020,03,Baltimore County,1404,Fullerton Elementary,All Grades,617,20200805
2020,03,Baltimore County,1405,Elmwood Elementary,Prekindergarten Age 4,44,20200805
2020,03,Baltimore County,1405,Elmwood Elementary,Kindergarten,79,20200805
2020,03,Baltimore County,1405,Elmwood Elementary,Grade 1,89,20200805
2020,03,Baltimore County,1405,Elmwood Elementary,Grade 2,98,20200805
2020,03,Baltimore County,1405,Elmwood Elementary,Grade 3,82,20200805
2020,03,Baltimore County,1405,Elmwood Elementary,Grade 4,96,20200805
2020,03,Baltimore County,1405,Elmwood Elementary,Grade 5,83,20200805
2020,03,Baltimore County,1405,Elmwood Elementary,All Grades,571,20200805
2020,03,Baltimore County,1406,Red House Run Elementary,Prekindergarten Age 4,40,20200805
2020,03,Baltimore County,1406,Red House Run Elementary,Kindergarten,83,20200805
2020,03,Baltimore County,1406,Red House Run Elementary,Grade 1,100,20200805
2020,03,Baltimore County,1406,Red House Run Elementary,Grade 2,83,20200805
2020,03,Baltimore County,1406,Red House Run Elementary,Grade 3,93,20200805
2020,03,Baltimore County,1406,Red House Run Elementary,Grade 4,95,20200805
2020,03,Baltimore County,1406,Red House Run Elementary,Grade 5,94,20200805
2020,03,Baltimore County,1406,Red House Run Elementary,All Grades,588,20200805
2020,03,Baltimore County,1409,Shady Spring Elementary,Prekindergarten Age 4,39,20200805
2020,03,Baltimore County,1409,Shady Spring Elementary,Kindergarten,78,20200805
2020,03,Baltimore County,1409,Shady Spring Elementary,Grade 1,85,20200805
2020,03,Baltimore County,1409,Shady Spring Elementary,Grade 2,87,20200805
2020,03,Baltimore County,1409,Shady Spring Elementary,Grade 3,95,20200805
2020,03,Baltimore County,1409,Shady Spring Elementary,Grade 4,96,20200805
2020,03,Baltimore County,1409,Shady Spring Elementary,Grade 5,107,20200805
2020,03,Baltimore County,1409,Shady Spring Elementary,All Grades,587,20200805
2020,03,Baltimore County,1451,Golden Ring Middle,Grade 6,281,20200805
2020,03,Baltimore County,1451,Golden Ring Middle,Grade 7,271,20200805
2020,03,Baltimore County,1451,Golden Ring Middle,Grade 8,241,20200805
2020,03,Baltimore County,1451,Golden Ring Middle,All Grades,793,20200805
2020,03,Baltimore County,1452,Parkville Middle & Center of Technology,Grade 6,367,20200805
2020,03,Baltimore County,1452,Parkville Middle & Center of Technology,Grade 7,383,20200805
2020,03,Baltimore County,1452,Parkville Middle & Center of Technology,Grade 8,376,20200805
2020,03,Baltimore County,1452,Parkville Middle & Center of Technology,All Grades,1126,20200805
2020,03,Baltimore County,1473,Overlea High,Grade 9,310,20200805
2020,03,Baltimore County,1473,Overlea High,Grade 10,298,20200805
2020,03,Baltimore County,1473,Overlea High,Grade 11,216,20200805
2020,03,Baltimore County,1473,Overlea High,Grade 12,196,20200805
2020,03,Baltimore County,1473,Overlea High,All Grades,1020,20200805
2020,03,Baltimore County,1502,Edgemere Elementary,Prekindergarten Age 4,45,20200805
2020,03,Baltimore County,1502,Edgemere Elementary,Kindergarten,71,20200805
2020,03,Baltimore County,1502,Edgemere Elementary,Grade 1,59,20200805
2020,03,Baltimore County,1502,Edgemere Elementary,Grade 2,59,20200805
2020,03,Baltimore County,1502,Edgemere Elementary,Grade 3,84,20200805
2020,03,Baltimore County,1502,Edgemere Elementary,Grade 4,62,20200805
2020,03,Baltimore County,1502,Edgemere Elementary,Grade 5,95,20200805
2020,03,Baltimore County,1502,Edgemere Elementary,All Grades,475,20200805
2020,03,Baltimore County,1503,Colgate Elementary,Kindergarten,65,20200805
2020,03,Baltimore County,1503,Colgate Elementary,Grade 1,69,20200805
2020,03,Baltimore County,1503,Colgate Elementary,Grade 2,69,20200805
2020,03,Baltimore County,1503,Colgate Elementary,Grade 3,75,20200805
2020,03,Baltimore County,1503,Colgate Elementary,Grade 4,73,20200805
2020,03,Baltimore County,1503,Colgate Elementary,Grade 5,82,20200805
2020,03,Baltimore County,1503,Colgate Elementary,All Grades,433,20200805
2020,03,Baltimore County,1505,Victory Villa Elementary,Prekindergarten Age 4,37,20200805
2020,03,Baltimore County,1505,Victory Villa Elementary,Kindergarten,96,20200805
2020,03,Baltimore County,1505,Victory Villa Elementary,Grade 1,113,20200805
2020,03,Baltimore County,1505,Victory Villa Elementary,Grade 2,103,20200805
2020,03,Baltimore County,1505,Victory Villa Elementary,Grade 3,110,20200805
2020,03,Baltimore County,1505,Victory Villa Elementary,Grade 4,112,20200805
2020,03,Baltimore County,1505,Victory Villa Elementary,Grade 5,120,20200805
2020,03,Baltimore County,1505,Victory Villa Elementary,All Grades,691,20200805
2020,03,Baltimore County,1506,Martin Boulevard Elementary,Prekindergarten Age 4,28,20200805
2020,03,Baltimore County,1506,Martin Boulevard Elementary,Kindergarten,37,20200805
2020,03,Baltimore County,1506,Martin Boulevard Elementary,Grade 1,38,20200805
2020,03,Baltimore County,1506,Martin Boulevard Elementary,Grade 2,40,20200805
2020,03,Baltimore County,1506,Martin Boulevard Elementary,Grade 3,61,20200805
2020,03,Baltimore County,1506,Martin Boulevard Elementary,Grade 4,46,20200805
2020,03,Baltimore County,1506,Martin Boulevard Elementary,Grade 5,48,20200805
2020,03,Baltimore County,1506,Martin Boulevard Elementary,All Grades,298,20200805
2020,03,Baltimore County,1507,Chase Elementary,Prekindergarten Age 4,40,20200805
2020,03,Baltimore County,1507,Chase Elementary,Kindergarten,63,20200805
2020,03,Baltimore County,1507,Chase Elementary,Grade 1,50,20200805
2020,03,Baltimore County,1507,Chase Elementary,Grade 2,69,20200805
2020,03,Baltimore County,1507,Chase Elementary,Grade 3,53,20200805
2020,03,Baltimore County,1507,Chase Elementary,Grade 4,57,20200805
2020,03,Baltimore County,1507,Chase Elementary,Grade 5,66,20200805
2020,03,Baltimore County,1507,Chase Elementary,All Grades,398,20200805
2020,03,Baltimore County,1508,Essex Elementary,Prekindergarten Age 4,59,20200805
2020,03,Baltimore County,1508,Essex Elementary,Kindergarten,64,20200805
2020,03,Baltimore County,1508,Essex Elementary,Grade 1,66,20200805
2020,03,Baltimore County,1508,Essex Elementary,Grade 2,77,20200805
2020,03,Baltimore County,1508,Essex Elementary,Grade 3,70,20200805
2020,03,Baltimore County,1508,Essex Elementary,Grade 4,80,20200805
2020,03,Baltimore County,1508,Essex Elementary,Grade 5,77,20200805
2020,03,Baltimore County,1508,Essex Elementary,All Grades,493,20200805
2020,03,Baltimore County,1511,Chesapeake Terrace Elementary,Prekindergarten Age 4,20,20200805
2020,03,Baltimore County,1511,Chesapeake Terrace Elementary,Kindergarten,40,20200805
2020,03,Baltimore County,1511,Chesapeake Terrace Elementary,Grade 1,49,20200805
2020,03,Baltimore County,1511,Chesapeake Terrace Elementary,Grade 2,47,20200805
2020,03,Baltimore County,1511,Chesapeake Terrace Elementary,Grade 3,38,20200805
2020,03,Baltimore County,1511,Chesapeake Terrace Elementary,Grade 4,40,20200805
2020,03,Baltimore County,1511,Chesapeake Terrace Elementary,Grade 5,52,20200805
2020,03,Baltimore County,1511,Chesapeake Terrace Elementary,All Grades,286,20200805
2020,03,Baltimore County,1512,Mars Estates Elementary,Prekindergarten Age 4,47,20200805
2020,03,Baltimore County,1512,Mars Estates Elementary,Kindergarten,42,20200805
2020,03,Baltimore County,1512,Mars Estates Elementary,Grade 1,47,20200805
2020,03,Baltimore County,1512,Mars Estates Elementary,Grade 2,50,20200805
2020,03,Baltimore County,1512,Mars Estates Elementary,Grade 3,67,20200805
2020,03,Baltimore County,1512,Mars Estates Elementary,Grade 4,62,20200805
2020,03,Baltimore County,1512,Mars Estates Elementary,Grade 5,71,20200805
2020,03,Baltimore County,1512,Mars Estates Elementary,All Grades,386,20200805
2020,03,Baltimore County,1513,Sussex Elementary,Prekindergarten Age 4,40,20200805
2020,03,Baltimore County,1513,Sussex Elementary,Kindergarten,77,20200805
2020,03,Baltimore County,1513,Sussex Elementary,Grade 1,69,20200805
2020,03,Baltimore County,1513,Sussex Elementary,Grade 2,64,20200805
2020,03,Baltimore County,1513,Sussex Elementary,Grade 3,61,20200805
2020,03,Baltimore County,1513,Sussex Elementary,Grade 4,76,20200805
2020,03,Baltimore County,1513,Sussex Elementary,Grade 5,61,20200805
2020,03,Baltimore County,1513,Sussex Elementary,All Grades,448,20200805
2020,03,Baltimore County,1514,Middlesex Elementary,Prekindergarten Age 4,51,20200805
2020,03,Baltimore County,1514,Middlesex Elementary,Kindergarten,59,20200805
2020,03,Baltimore County,1514,Middlesex Elementary,Grade 1,58,20200805
2020,03,Baltimore County,1514,Middlesex Elementary,Grade 2,61,20200805
2020,03,Baltimore County,1514,Middlesex Elementary,Grade 3,58,20200805
2020,03,Baltimore County,1514,Middlesex Elementary,Grade 4,73,20200805
2020,03,Baltimore County,1514,Middlesex Elementary,Grade 5,64,20200805
2020,03,Baltimore County,1514,Middlesex Elementary,All Grades,424,20200805
2020,03,Baltimore County,1515,Hawthorne Elementary,Prekindergarten Age 4,110,20200805
2020,03,Baltimore County,1515,Hawthorne Elementary,Kindergarten,62,20200805
2020,03,Baltimore County,1515,Hawthorne Elementary,Grade 1,57,20200805
2020,03,Baltimore County,1515,Hawthorne Elementary,Grade 2,59,20200805
2020,03,Baltimore County,1515,Hawthorne Elementary,Grade 3,66,20200805
2020,03,Baltimore County,1515,Hawthorne Elementary,Grade 4,73,20200805
2020,03,Baltimore County,1515,Hawthorne Elementary,Grade 5,98,20200805
2020,03,Baltimore County,1515,Hawthorne Elementary,All Grades,525,20200805
2020,03,Baltimore County,1517,Battle Grove Elementary,Prekindergarten Age 4,71,20200805
2020,03,Baltimore County,1517,Battle Grove Elementary,Kindergarten,39,20200805
2020,03,Baltimore County,1517,Battle Grove Elementary,Grade 1,44,20200805
2020,03,Baltimore County,1517,Battle Grove Elementary,Grade 2,48,20200805
2020,03,Baltimore County,1517,Battle Grove Elementary,Grade 3,43,20200805
2020,03,Baltimore County,1517,Battle Grove Elementary,Grade 4,52,20200805
2020,03,Baltimore County,1517,Battle Grove Elementary,Grade 5,49,20200805
2020,03,Baltimore County,1517,Battle Grove Elementary,All Grades,346,20200805
2020,03,Baltimore County,1518,Glenmar Elementary,Prekindergarten Age 4,25,20200805
2020,03,Baltimore County,1518,Glenmar Elementary,Kindergarten,37,20200805
2020,03,Baltimore County,1518,Glenmar Elementary,Grade 1,45,20200805
2020,03,Baltimore County,1518,Glenmar Elementary,Grade 2,58,20200805
2020,03,Baltimore County,1518,Glenmar Elementary,Grade 3,62,20200805
2020,03,Baltimore County,1518,Glenmar Elementary,Grade 4,37,20200805
2020,03,Baltimore County,1518,Glenmar Elementary,Grade 5,53,20200805
2020,03,Baltimore County,1518,Glenmar Elementary,All Grades,317,20200805
2020,03,Baltimore County,1519,Orems Elementary,Prekindergarten Age 4,59,20200805
2020,03,Baltimore County,1519,Orems Elementary,Kindergarten,46,20200805
2020,03,Baltimore County,1519,Orems Elementary,Grade 1,59,20200805
2020,03,Baltimore County,1519,Orems Elementary,Grade 2,51,20200805
2020,03,Baltimore County,1519,Orems Elementary,Grade 3,64,20200805
2020,03,Baltimore County,1519,Orems Elementary,Grade 4,54,20200805
2020,03,Baltimore County,1519,Orems Elementary,Grade 5,70,20200805
2020,03,Baltimore County,1519,Orems Elementary,All Grades,403,20200805
2020,03,Baltimore County,1520,Middleborough Elementary,Prekindergarten Age 4,24,20200805
2020,03,Baltimore County,1520,Middleborough Elementary,Kindergarten,58,20200805
2020,03,Baltimore County,1520,Middleborough Elementary,Grade 1,60,20200805
2020,03,Baltimore County,1520,Middleborough Elementary,Grade 2,43,20200805
2020,03,Baltimore County,1520,Middleborough Elementary,Grade 3,50,20200805
2020,03,Baltimore County,1520,Middleborough Elementary,Grade 4,49,20200805
2020,03,Baltimore County,1520,Middleborough Elementary,Grade 5,65,20200805
2020,03,Baltimore County,1520,Middleborough Elementary,All Grades,349,20200805
2020,03,Baltimore County,1525,Deep Creek Elementary,Kindergarten,79,20200805
2020,03,Baltimore County,1525,Deep Creek Elementary,Grade 1,86,20200805
2020,03,Baltimore County,1525,Deep Creek Elementary,Grade 2,74,20200805
2020,03,Baltimore County,1525,Deep Creek Elementary,Grade 3,68,20200805
2020,03,Baltimore County,1525,Deep Creek Elementary,Grade 4,80,20200805
2020,03,Baltimore County,1525,Deep Creek Elementary,Grade 5,71,20200805
2020,03,Baltimore County,1525,Deep Creek Elementary,All Grades,458,20200805
2020,03,Baltimore County,1527,Sandalwood Elementary,Prekindergarten Age 4,41,20200805
2020,03,Baltimore County,1527,Sandalwood Elementary,Kindergarten,66,20200805
2020,03,Baltimore County,1527,Sandalwood Elementary,Grade 1,83,20200805
2020,03,Baltimore County,1527,Sandalwood Elementary,Grade 2,73,20200805
2020,03,Baltimore County,1527,Sandalwood Elementary,Grade 3,80,20200805
2020,03,Baltimore County,1527,Sandalwood Elementary,Grade 4,91,20200805
2020,03,Baltimore County,1527,Sandalwood Elementary,Grade 5,103,20200805
2020,03,Baltimore County,1527,Sandalwood Elementary,All Grades,537,20200805
2020,03,Baltimore County,1531,Seneca Elementary,Prekindergarten Age 4,41,20200805
2020,03,Baltimore County,1531,Seneca Elementary,Kindergarten,48,20200805
2020,03,Baltimore County,1531,Seneca Elementary,Grade 1,58,20200805
2020,03,Baltimore County,1531,Seneca Elementary,Grade 2,60,20200805
2020,03,Baltimore County,1531,Seneca Elementary,Grade 3,75,20200805
2020,03,Baltimore County,1531,Seneca Elementary,Grade 4,68,20200805
2020,03,Baltimore County,1531,Seneca Elementary,Grade 5,73,20200805
2020,03,Baltimore County,1531,Seneca Elementary,All Grades,423,20200805
2020,03,Baltimore County,1533,Vincent Farm Elementary,Prekindergarten Age 4,41,20200805
